x,y,species median
178.0,178.0,0.47083408
179.0,179.0,0.73062694
180.0,180.0,0.5535912
181.0,181.0,0.60609066
182.0,182.0,0.3675595
183.0,183.0,0.5129744
184.0,184.0,0.6169217
185.0,185.0,0.7565292
186.0,186.0,0.45821676
187.0,187.0,0.7172173
188.0,188.0,0.5725552
189.0,189.0,0.6245852
190.0,190.0,0.39472955
191.0,191.0,0.6330185
192.0,192.0,0.78343314
193.0,193.0,0.5618978
194.0,194.0,0.7141751
195.0,195.0,0.7411545
196.0,196.0,0.5635186
197.0,197.0,0.41314432
198.0,198.0,0.45359087
199.0,199.0,0.49121612
200.0,200.0,0.39104685
201.0,201.0,0.587648
202.0,202.0,0.43027285
203.0,203.0,0.52829224
204.0,204.0,0.5590808
205.0,205.0,0.4700508
206.0,206.0,0.5547985
207.0,207.0,0.5651786
208.0,208.0,0.4281441
209.0,209.0,0.40637234
210.0,210.0,0.752228
211.0,211.0,0.74346125
212.0,212.0,0.7634528
213.0,213.0,0.33050972
214.0,214.0,0.7161458
215.0,215.0,0.30178243
216.0,216.0,0.42705765
217.0,217.0,0.62535256
218.0,218.0,0.43371493
219.0,219.0,0.6462432
220.0,220.0,0.6924242
221.0,221.0,0.5198774
222.0,222.0,0.73537725
223.0,223.0,0.3289583
224.0,224.0,0.6612891
225.0,225.0,0.64714813
226.0,226.0,0.32473236
227.0,227.0,0.41861162
228.0,228.0,0.69971937
229.0,229.0,0.6681964
230.0,230.0,0.24221097
231.0,231.0,0.64114356
232.0,232.0,0.50552887
233.0,233.0,0.7562555
234.0,234.0,0.6873232
235.0,235.0,0.74331975
236.0,236.0,0.7332242
237.0,237.0,0.5171988
238.0,238.0,0.651063
239.0,239.0,0.23820148
240.0,240.0,0.7350896
241.0,241.0,0.55467093
242.0,242.0,0.40083593
243.0,243.0,0.54415923
244.0,244.0,0.7393992
245.0,245.0,0.58981186
246.0,246.0,0.7495306
247.0,247.0,0.41882196
248.0,248.0,0.38282925
249.0,249.0,0.32839176
250.0,250.0,0.76304454
251.0,251.0,0.30815825
252.0,252.0,0.68998593
253.0,253.0,0.3597819
254.0,254.0,0.5341844
255.0,255.0,0.43944928
256.0,256.0,0.7468957
257.0,257.0,0.6753189
258.0,258.0,0.688473
259.0,259.0,0.61985624
260.0,260.0,0.46783718
261.0,261.0,0.57184273
262.0,262.0,0.617062
263.0,263.0,0.52312917
264.0,264.0,0.60261977
265.0,265.0,0.65754
266.0,266.0,0.7333405
267.0,267.0,0.6687128
268.0,268.0,0.3696038
269.0,269.0,0.5734786
270.0,270.0,0.77285856
271.0,271.0,0.67478144
272.0,272.0,0.65011656
273.0,273.0,0.31548324
274.0,274.0,0.49163046
275.0,275.0,0.6055831
276.0,276.0,0.34519288
277.0,277.0,0.6626829
278.0,278.0,0.4281815
279.0,279.0,0.54358095
280.0,280.0,0.40435296
281.0,281.0,0.3261138
282.0,282.0,0.6410938
283.0,283.0,0.5634903
284.0,284.0,0.3702363
285.0,285.0,0.69466305
286.0,286.0,0.49184522
287.0,287.0,0.31523502
288.0,288.0,0.4709347
289.0,289.0,0.6792556
290.0,290.0,0.4249711
291.0,291.0,0.391981
292.0,292.0,0.6895244
293.0,293.0,0.41953695
294.0,294.0,0.65907484
295.0,295.0,0.6220927
296.0,296.0,0.64613265
297.0,297.0,0.6922316
298.0,298.0,0.3902859
299.0,299.0,0.73053485
300.0,300.0,0.36650527
301.0,301.0,0.3608646
302.0,302.0,0.6529074
303.0,303.0,0.3992924
304.0,304.0,0.5364238
305.0,305.0,0.48112154
306.0,306.0,0.3942763
307.0,307.0,0.60219204
308.0,308.0,0.6896642
309.0,309.0,0.68390715
310.0,310.0,0.6692063
311.0,311.0,0.6868156
312.0,312.0,0.40727755
313.0,313.0,0.7616018
314.0,314.0,0.3287638
315.0,315.0,0.32374918
316.0,316.0,0.48192084
317.0,317.0,0.6612158
318.0,318.0,0.4522247
319.0,319.0,0.43613854
320.0,320.0,0.73467946
321.0,321.0,0.5132373
322.0,322.0,0.6790967
323.0,323.0,0.72714597
324.0,324.0,0.71592766
325.0,325.0,0.43181092
326.0,326.0,0.40664074
327.0,327.0,0.72159094
328.0,328.0,0.42905998
329.0,329.0,0.5811608
330.0,330.0,0.38929197
331.0,331.0,0.5615942
332.0,332.0,0.46466553
333.0,333.0,0.5735139
334.0,334.0,0.6737433
335.0,335.0,0.41916427
336.0,336.0,0.46072793
337.0,337.0,0.7426625
338.0,338.0,0.35741124
339.0,339.0,0.68051213
340.0,340.0,0.5995964
341.0,341.0,0.40718254
342.0,342.0,0.41499004
343.0,343.0,0.48104382
344.0,344.0,0.45120865
345.0,345.0,0.5575779
346.0,346.0,0.79959387
347.0,347.0,0.44116813
348.0,348.0,0.504768
349.0,349.0,0.46448877
350.0,350.0,0.7293775
351.0,351.0,0.66671807
352.0,352.0,0.38427368
353.0,353.0,0.5176921
354.0,354.0,0.6541616
355.0,355.0,0.70220155
356.0,356.0,0.7671023
357.0,357.0,0.5725938
358.0,358.0,0.58292526
359.0,359.0,0.39029428
360.0,360.0,0.56740606
361.0,361.0,0.71304435
362.0,362.0,0.6610448
363.0,363.0,0.6431954
364.0,364.0,0.7127663
365.0,365.0,0.37170938
366.0,366.0,0.68589085
367.0,367.0,0.72309446
368.0,368.0,0.6024545
369.0,369.0,0.2287485
370.0,370.0,0.4872999
371.0,371.0,0.7376761
372.0,372.0,0.69332606
373.0,373.0,0.7278467
374.0,374.0,0.7092233
375.0,375.0,0.5659235
376.0,376.0,0.6615528
377.0,377.0,0.6891036
378.0,378.0,0.5416857
379.0,379.0,0.39035153
380.0,380.0,0.70272714
381.0,381.0,0.5007543
382.0,382.0,0.48030877
383.0,383.0,0.47686976
384.0,384.0,0.42800057
385.0,385.0,0.3308718
386.0,386.0,0.6244953
387.0,387.0,0.75436294
388.0,388.0,0.3237875
389.0,389.0,0.60241824
390.0,390.0,0.37440965
391.0,391.0,0.43497676
392.0,392.0,0.665553
393.0,393.0,0.483443
394.0,394.0,0.7865982
395.0,395.0,0.59095085
396.0,396.0,0.38413128
397.0,397.0,0.78382486
398.0,398.0,0.32717344
399.0,399.0,0.6984712
400.0,400.0,0.6566265
401.0,401.0,0.50433075
402.0,402.0,0.7485366
403.0,403.0,0.7344665
404.0,404.0,0.67457557
405.0,405.0,0.5155309
406.0,406.0,0.4291598
407.0,407.0,0.29091567
408.0,408.0,0.5456776
409.0,409.0,0.42078516
410.0,410.0,0.47825485
411.0,411.0,0.4065456
412.0,412.0,0.50724053
413.0,413.0,0.49675286
414.0,414.0,0.6684765
415.0,415.0,0.7092381
416.0,416.0,0.68582946
417.0,417.0,0.50093883
418.0,418.0,0.5105341
419.0,419.0,0.61502594
420.0,420.0,0.86098135
421.0,421.0,0.5913612
422.0,422.0,0.431193
423.0,423.0,0.42402804
424.0,424.0,0.46614805
425.0,425.0,0.5938132
426.0,426.0,0.530986
427.0,427.0,0.5139994
428.0,428.0,0.7549837
429.0,429.0,0.5762745
430.0,430.0,0.6325882
431.0,431.0,0.3545311
432.0,432.0,0.4011414
433.0,433.0,0.69279075
434.0,434.0,0.4659691
435.0,435.0,0.7078986
436.0,436.0,0.5450807
437.0,437.0,0.6679706
438.0,438.0,0.7266132
439.0,439.0,0.5989829
440.0,440.0,0.77087146
441.0,441.0,0.70603275
442.0,442.0,0.7569981
443.0,443.0,0.66849166
444.0,444.0,0.727412
445.0,445.0,0.43433326
446.0,446.0,0.60679144
447.0,447.0,0.48393065
448.0,448.0,0.32416075
449.0,449.0,0.65955454
450.0,450.0,0.7142833
451.0,451.0,0.76614666
452.0,452.0,0.5022649
453.0,453.0,0.56532145
454.0,454.0,0.22425102
455.0,455.0,0.532247
456.0,456.0,0.700454
457.0,457.0,0.32875618
458.0,458.0,0.43684947
459.0,459.0,0.5709044
460.0,460.0,0.50662833
461.0,461.0,0.3626546
462.0,462.0,0.4418254
463.0,463.0,0.38149783
464.0,464.0,0.3297261
465.0,465.0,0.7166247
466.0,466.0,0.40645182
467.0,467.0,0.42676252
468.0,468.0,0.34450927
469.0,469.0,0.72903335
470.0,470.0,0.6793015
471.0,471.0,0.6682325
472.0,472.0,0.7172461
473.0,473.0,0.67936206
474.0,474.0,0.37740976
475.0,475.0,0.39619416
476.0,476.0,0.80332994
477.0,477.0,0.37893894
478.0,478.0,0.7287467
479.0,479.0,0.49679533
480.0,480.0,0.49694622
481.0,481.0,0.7286549
482.0,482.0,0.6668292
483.0,483.0,0.3783257
484.0,484.0,0.5833893
485.0,485.0,0.3939638
486.0,486.0,0.40534112
487.0,487.0,0.6771151
488.0,488.0,0.39617172
489.0,489.0,0.38093495
490.0,490.0,0.3764082
491.0,491.0,0.6605678
492.0,492.0,0.4531715
493.0,493.0,0.48946506
494.0,494.0,0.60850537
495.0,495.0,0.6826531
496.0,496.0,0.59703857
497.0,497.0,0.714339
498.0,498.0,0.6827677
499.0,499.0,0.29202884
500.0,500.0,0.6745767
501.0,501.0,0.452583
502.0,502.0,0.4106036
503.0,503.0,0.68743575
504.0,504.0,0.66637343
505.0,505.0,0.7649018
506.0,506.0,0.6699766
507.0,507.0,0.6452766
508.0,508.0,0.38111776
509.0,509.0,0.65197307
510.0,510.0,0.7635199
511.0,511.0,0.5736335
512.0,512.0,0.65321714
513.0,513.0,0.6869605
514.0,514.0,0.41174066
515.0,515.0,0.66732454
516.0,516.0,0.40547687
517.0,517.0,0.41260248
518.0,518.0,0.38511884
519.0,519.0,0.7369873
520.0,520.0,0.59873587
521.0,521.0,0.46163693
522.0,522.0,0.5490295
523.0,523.0,0.6570333
524.0,524.0,0.66833496
525.0,525.0,0.7301847
526.0,526.0,0.40312797
527.0,527.0,0.2506064
528.0,528.0,0.50387394
529.0,529.0,0.7001641
530.0,530.0,0.41921243
531.0,531.0,0.44855174
532.0,532.0,0.75661296
533.0,533.0,0.66566646
534.0,534.0,0.39323038
535.0,535.0,0.6325021
536.0,536.0,0.71679574
537.0,537.0,0.49049968
538.0,538.0,0.69068843
539.0,539.0,0.6972903
540.0,540.0,0.74782807
541.0,541.0,0.5843645
542.0,542.0,0.5254068
543.0,543.0,0.74693674
544.0,544.0,0.43041387
545.0,545.0,0.75869864
546.0,546.0,0.45172468
547.0,547.0,0.6539038
548.0,548.0,0.70252097
549.0,549.0,0.68141454
550.0,550.0,0.50190544
551.0,551.0,0.5117068
552.0,552.0,0.39111367
553.0,553.0,0.41982964
554.0,554.0,0.5880988
555.0,555.0,0.61902535
556.0,556.0,0.40333542
557.0,557.0,0.40665355
558.0,558.0,0.612953
559.0,559.0,0.69397676
560.0,560.0,0.69428146
561.0,561.0,0.4682202
562.0,562.0,0.41502705
563.0,563.0,0.6749145
564.0,564.0,0.43011668
565.0,565.0,0.6663051
566.0,566.0,0.72403586
567.0,567.0,0.3479438
568.0,568.0,0.62504846
569.0,569.0,0.37117842
570.0,570.0,0.7377277
571.0,571.0,0.72444165
572.0,572.0,0.55906034
573.0,573.0,0.401963
574.0,574.0,0.6695051
575.0,575.0,0.32254636
576.0,576.0,0.72013634
577.0,577.0,0.65172434
578.0,578.0,0.5381087
579.0,579.0,0.78832835
580.0,580.0,0.5052412
581.0,581.0,0.63428503
582.0,582.0,0.76951665
583.0,583.0,0.40352207
584.0,584.0,0.3717731
585.0,585.0,0.3926941
586.0,586.0,0.41040176
587.0,587.0,0.42036557
588.0,588.0,0.26236352
589.0,589.0,0.38322484
590.0,590.0,0.6922208
591.0,591.0,0.6619657
592.0,592.0,0.64013726
593.0,593.0,0.51690185
594.0,594.0,0.58449054
595.0,595.0,0.37131095
596.0,596.0,0.38355574
597.0,597.0,0.5203605
598.0,598.0,0.67186403
599.0,599.0,0.7381817
600.0,600.0,0.40339398
601.0,601.0,0.4077529
602.0,602.0,0.3748851
603.0,603.0,0.6967508
604.0,604.0,0.69683933
605.0,605.0,0.36774573
606.0,606.0,0.2733036
607.0,607.0,0.323434
608.0,608.0,0.4142114
609.0,609.0,0.4136592
610.0,610.0,0.63082254
611.0,611.0,0.72325736
612.0,612.0,0.43026698
613.0,613.0,0.47062042
614.0,614.0,0.4247969
615.0,615.0,0.6090975
616.0,616.0,0.5877145
617.0,617.0,0.70642287
618.0,618.0,0.5865755
619.0,619.0,0.3444376
620.0,620.0,0.7362798
621.0,621.0,0.20196843
622.0,622.0,0.47591868
623.0,623.0,0.6903039
624.0,624.0,0.36727682
625.0,625.0,0.42603213
626.0,626.0,0.3168506
627.0,627.0,0.79203445
628.0,628.0,0.56229293
629.0,629.0,0.6973236
630.0,630.0,0.612695
631.0,631.0,0.426203
632.0,632.0,0.74646163
633.0,633.0,0.37043506
634.0,634.0,0.7321776
635.0,635.0,0.56744975
636.0,636.0,0.43852553
637.0,637.0,0.6776678
638.0,638.0,0.78889716
639.0,639.0,0.41404575
640.0,640.0,0.61029017
641.0,641.0,0.6328132
642.0,642.0,0.4507408
643.0,643.0,0.65087575
644.0,644.0,0.20841491
645.0,645.0,0.41978884
646.0,646.0,0.7576153
647.0,647.0,0.29890138
648.0,648.0,0.36520508
649.0,649.0,0.6658199
650.0,650.0,0.6646687
651.0,651.0,0.41411942
652.0,652.0,0.5550745
653.0,653.0,0.5465569
654.0,654.0,0.41447
655.0,655.0,0.5219573
656.0,656.0,0.73875755
657.0,657.0,0.6612528
658.0,658.0,0.5604096
659.0,659.0,0.7790766
660.0,660.0,0.48961607
661.0,661.0,0.38345718
662.0,662.0,0.779973
663.0,663.0,0.6437839
664.0,664.0,0.66180766
665.0,665.0,0.750694
666.0,666.0,0.73244023
667.0,667.0,0.37395245
668.0,668.0,0.4345027
669.0,669.0,0.58005387
670.0,670.0,0.3769941
671.0,671.0,0.4265239
672.0,672.0,0.42325023
673.0,673.0,0.34517887
674.0,674.0,0.34717652
675.0,675.0,0.5180621
676.0,676.0,0.38170767
677.0,677.0,0.6896225
678.0,678.0,0.35117537
679.0,679.0,0.5736429
680.0,680.0,0.61222273
681.0,681.0,0.45050952
682.0,682.0,0.4180504
683.0,683.0,0.60304075
684.0,684.0,0.4407209
685.0,685.0,0.74787074
686.0,686.0,0.7278323
687.0,687.0,0.4515096
688.0,688.0,0.57430935
689.0,689.0,0.36240795
690.0,690.0,0.54402655
691.0,691.0,0.36261672
692.0,692.0,0.6958229
693.0,693.0,0.41429982
694.0,694.0,0.5366627
695.0,695.0,0.39883494
696.0,696.0,0.681546
697.0,697.0,0.5115388
698.0,698.0,0.58641225
699.0,699.0,0.33464453
700.0,700.0,0.3554357
701.0,701.0,0.67121726
702.0,702.0,0.33383447
703.0,703.0,0.68461376
704.0,704.0,0.4246256
705.0,705.0,0.40972474
706.0,706.0,0.664349
707.0,707.0,0.57061857
708.0,708.0,0.6999965
709.0,709.0,0.66633195
710.0,710.0,0.69028574
711.0,711.0,0.68187267
712.0,712.0,0.32637894
713.0,713.0,0.5108412
714.0,714.0,0.6527086
715.0,715.0,0.34521127
716.0,716.0,0.5000856
717.0,717.0,0.7080333
718.0,718.0,0.6130291
719.0,719.0,0.41346055
720.0,720.0,0.65372735
721.0,721.0,0.42536247
722.0,722.0,0.34719416
723.0,723.0,0.31632274
724.0,724.0,0.3618464
725.0,725.0,0.49155933
726.0,726.0,0.7650227
727.0,727.0,0.42896
728.0,728.0,0.324413
729.0,729.0,0.5440077
730.0,730.0,0.694774
731.0,731.0,0.31292343
732.0,732.0,0.2844989
733.0,733.0,0.39139467
734.0,734.0,0.48169014
735.0,735.0,0.61635655
736.0,736.0,0.73188007
737.0,737.0,0.5920915
738.0,738.0,0.76853496
739.0,739.0,0.4359918
740.0,740.0,0.66270185
741.0,741.0,0.59259063
742.0,742.0,0.40090832
743.0,743.0,0.7075338
744.0,744.0,0.7126153
745.0,745.0,0.5427545
746.0,746.0,0.6413755
747.0,747.0,0.44239607
748.0,748.0,0.33466008
749.0,749.0,0.57294255
750.0,750.0,0.33183688
751.0,751.0,0.59780383
752.0,752.0,0.3311586
753.0,753.0,0.56630254
754.0,754.0,0.42382753
755.0,755.0,0.4280227
756.0,756.0,0.39769277
757.0,757.0,0.45297608
758.0,758.0,0.7156297
759.0,759.0,0.48355103
760.0,760.0,0.6581437
761.0,761.0,0.35894722
762.0,762.0,0.33018947
763.0,763.0,0.69732034
764.0,764.0,0.6833815
765.0,765.0,0.66583234
766.0,766.0,0.59879017
767.0,767.0,0.32881948
768.0,768.0,0.4012163
769.0,769.0,0.788723
770.0,770.0,0.44857106
771.0,771.0,0.7625446
772.0,772.0,0.775079
773.0,773.0,0.75534457
774.0,774.0,0.5956845
775.0,775.0,0.3707317
776.0,776.0,0.6923882
777.0,777.0,0.6583411
778.0,778.0,0.3387131
779.0,779.0,0.6521424
780.0,780.0,0.37364948
781.0,781.0,0.32608834
782.0,782.0,0.7679203
783.0,783.0,0.45602512
784.0,784.0,0.39126763
785.0,785.0,0.6795279
786.0,786.0,0.66986936
787.0,787.0,0.55937016
788.0,788.0,0.52156395
789.0,789.0,0.67630434
790.0,790.0,0.28193715
791.0,791.0,0.70187473
792.0,792.0,0.704631
793.0,793.0,0.6717745
794.0,794.0,0.6675575
795.0,795.0,0.35340846
796.0,796.0,0.3065572
797.0,797.0,0.67794836
798.0,798.0,0.37533382
799.0,799.0,0.3351337
800.0,800.0,0.5391901
801.0,801.0,0.74370027
802.0,802.0,0.74100286
803.0,803.0,0.658561
804.0,804.0,0.67089754
805.0,805.0,0.45367125
806.0,806.0,0.41007987
807.0,807.0,0.6478604
808.0,808.0,0.403907
809.0,809.0,0.75670797
810.0,810.0,0.40244105
811.0,811.0,0.40158418
812.0,812.0,0.6499196
813.0,813.0,0.3888124
814.0,814.0,0.32252273
815.0,815.0,0.4896833
816.0,816.0,0.3429064
817.0,817.0,0.5614991
818.0,818.0,0.40850788
819.0,819.0,0.62292784
820.0,820.0,0.48232332
821.0,821.0,0.44636542
822.0,822.0,0.67892116
823.0,823.0,0.44148698
824.0,824.0,0.56894183
825.0,825.0,0.72848606
826.0,826.0,0.3256955
827.0,827.0,0.40985855
828.0,828.0,0.31270257
829.0,829.0,0.32464805
830.0,830.0,0.40016463
831.0,831.0,0.4059546
832.0,832.0,0.54178077
833.0,833.0,0.68519807
834.0,834.0,0.35571292
835.0,835.0,0.5452527
836.0,836.0,0.66016406
837.0,837.0,0.80596924
838.0,838.0,0.41080832
839.0,839.0,0.6362292
840.0,840.0,0.6254883
841.0,841.0,0.43273214
842.0,842.0,0.45250416
843.0,843.0,0.47113258
844.0,844.0,0.72151095
845.0,845.0,0.5434759
846.0,846.0,0.3563244
847.0,847.0,0.44001183
848.0,848.0,0.711623
849.0,849.0,0.6059317
850.0,850.0,0.6974088
851.0,851.0,0.31768438
852.0,852.0,0.517861
853.0,853.0,0.6901013
854.0,854.0,0.43948463
855.0,855.0,0.42658138
856.0,856.0,0.67676145
857.0,857.0,0.32379693
858.0,858.0,0.74181557
859.0,859.0,0.419707
860.0,860.0,0.67676586
861.0,861.0,0.6728427
862.0,862.0,0.6712501
863.0,863.0,0.38104412
864.0,864.0,0.63384736
865.0,865.0,0.532316
866.0,866.0,0.56373465
867.0,867.0,0.6743274
868.0,868.0,0.31726104
869.0,869.0,0.62694716
870.0,870.0,0.39698747
871.0,871.0,0.68817186
872.0,872.0,0.5660613
873.0,873.0,0.62627226
874.0,874.0,0.26693925
875.0,875.0,0.3763031
876.0,876.0,0.7701857
877.0,877.0,0.41228315
878.0,878.0,0.4504944
879.0,879.0,0.47309184
880.0,880.0,0.44947776
881.0,881.0,0.7481152
882.0,882.0,0.3749726
883.0,883.0,0.60846376
884.0,884.0,0.5338887
885.0,885.0,0.77204484
886.0,886.0,0.5296011
887.0,887.0,0.5777246
888.0,888.0,0.60730886
889.0,889.0,0.61253303
890.0,890.0,0.6449989
891.0,891.0,0.7578957
892.0,892.0,0.6642925
893.0,893.0,0.44631866
894.0,894.0,0.71915233
895.0,895.0,0.7028196
896.0,896.0,0.53763014
897.0,897.0,0.5801167
898.0,898.0,0.38917193
899.0,899.0,0.53589475
900.0,900.0,0.71288335
901.0,901.0,0.7494468
902.0,902.0,0.6869771
903.0,903.0,0.68467826
904.0,904.0,0.6939447
905.0,905.0,0.70224226
906.0,906.0,0.3364116
907.0,907.0,0.40882793
908.0,908.0,0.5408907
909.0,909.0,0.45288524
910.0,910.0,0.4692968
911.0,911.0,0.3442234
912.0,912.0,0.49907297
913.0,913.0,0.5307395
914.0,914.0,0.5380937
915.0,915.0,0.6826168
916.0,916.0,0.3675264
917.0,917.0,0.6968585
918.0,918.0,0.41780072
919.0,919.0,0.65703607
920.0,920.0,0.4564282
921.0,921.0,0.47931087
922.0,922.0,0.6564557
923.0,923.0,0.43709084
924.0,924.0,0.44926575
925.0,925.0,0.4006409
926.0,926.0,0.6614704
927.0,927.0,0.42346567
928.0,928.0,0.41521135
929.0,929.0,0.31696296
930.0,930.0,0.31412628
931.0,931.0,0.8669899
932.0,932.0,0.6738101
933.0,933.0,0.2764882
934.0,934.0,0.7918275
935.0,935.0,0.77577615
936.0,936.0,0.67962974
937.0,937.0,0.62086207
938.0,938.0,0.39990014
939.0,939.0,0.40781128
940.0,940.0,0.66274744
941.0,941.0,0.3072607
942.0,942.0,0.7151265
943.0,943.0,0.38769892
944.0,944.0,0.3156416
945.0,945.0,0.42901263
946.0,946.0,0.36267138
947.0,947.0,0.6065859
948.0,948.0,0.773987
949.0,949.0,0.6646906
950.0,950.0,0.80150586
951.0,951.0,0.72716063
952.0,952.0,0.33151776
953.0,953.0,0.3390383
954.0,954.0,0.7758353
955.0,955.0,0.6857832
956.0,956.0,0.5442161
957.0,957.0,0.60615987
958.0,958.0,0.5899794
959.0,959.0,0.55453724
960.0,960.0,0.74950904
961.0,961.0,0.4704596
962.0,962.0,0.66810095
963.0,963.0,0.40444848
964.0,964.0,0.6706144
965.0,965.0,0.73136365
966.0,966.0,0.5407433
967.0,967.0,0.68629867
968.0,968.0,0.42494342
969.0,969.0,0.57489777
970.0,970.0,0.6889904
971.0,971.0,0.5947949
972.0,972.0,0.3845588
973.0,973.0,0.50031585
974.0,974.0,0.48071787
975.0,975.0,0.3066299
976.0,976.0,0.5575852
977.0,977.0,0.5681728
978.0,978.0,0.7015974
979.0,979.0,0.7106081
980.0,980.0,0.3711305
981.0,981.0,0.73702055
982.0,982.0,0.34186557
983.0,983.0,0.5185996
984.0,984.0,0.6089894
985.0,985.0,0.4654804
986.0,986.0,0.374891
987.0,987.0,0.65126204
988.0,988.0,0.5829791
989.0,989.0,0.3559486
990.0,990.0,0.4179161
991.0,991.0,0.45869452
992.0,992.0,0.40967336
993.0,993.0,0.5630047
994.0,994.0,0.32438433
995.0,995.0,0.7551111
996.0,996.0,0.42525315
997.0,997.0,0.39476025
998.0,998.0,0.3998571
999.0,999.0,0.6725921
1000.0,1000.0,0.42317247
1001.0,1001.0,0.74241537
1002.0,1002.0,0.64623827
